,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,833075,柏星龙,34.67,30.0,8.0,,,0.0,,,,26.67,0.0,43.45,5.57
1,2,873223,荣亿精密,12.7,29.99,2.93,,,0.0,,,,9.77,0.0,-72.59,7.33
2,3,832000,安徽凤凰,17.99,25.8,3.69,,,0.0,,,,14.3,0.0,23.52,2.78
3,4,832145,恒合股份,18.0,25.35,3.64,,,0.0,,,,14.36,0.0,-100.12,4.76
4,5,831641,格利尔,21.5,20.72,3.69,,,0.0,,,,17.81,0.0,-206.6,4.71
5,6,300968,格林精密,16.15,19.99,2.69,,,0.0,,,,13.46,0.0,106.08,3.54
6,7,300271,华宇软件,9.98,18.81,1.58,,,0.0,,,,8.4,0.0,-23.19,2.01
7,8,300278,华昌达,6.6,18.28,1.02,,,0.0,,,,5.58,0.0,90.7,5.24
8,9,839946,华阳变速,11.13,15.1,1.46,,,0.0,,,,9.67,0.0,-81.79,6.73
9,10,870204,沪江材料,25.0,13.64,3.0,,,0.0,,,,22.0,0.0,67.59,5.02
10,11,301077,星华新材,29.0,11.2,2.92,,,0.0,,,,26.08,0.0,24.64,2.74
11,12,600370,三房巷,2.15,10.26,0.2,,,0.0,,,,1.95,0.0,-29.51,1.46
12,13,835670,数字人,23.0,10.21,2.13,,,0.0,,,,20.87,0.0,-248.54,10.25
13,14,002717,岭南股份,3.36,10.16,0.31,,,0.0,,,,3.05,0.0,-11.38,3.07
14,15,000692,惠天热电,4.24,10.13,0.39,,,0.0,,,,3.85,0.0,-3.73,-8.14
15,16,601996,丰林集团,2.61,10.13,0.24,,,0.0,,,,2.37,0.0,-88.27,1.08
16,17,834770,艾能聚,33.89,10.1,3.11,,,0.0,,,,30.78,0.0,80.47,7.49
17,18,000701,厦门信达,5.78,10.1,0.53,,,0.0,,,,5.25,0.0,-20.95,16.05
18,19,600653,申华控股,2.51,10.09,0.23,,,0.0,,,,2.28,0.0,-65.15,6.72
19,20,600130,波导股份,5.46,10.08,0.5,,,0.0,,,,4.96,0.0,344.03,4.09
20,21,002178,延华智能,6.67,10.07,0.61,,,0.0,,,,6.06,0.0,-406.55,10.76
21,22,000536,华映科技,5.04,10.04,0.46,,,0.0,,,,4.58,0.0,-12.32,8.84
22,23,600439,瑞贝卡,5.15,10.04,0.47,,,0.0,,,,4.68,0.0,358.48,2.13
23,24,002451,摩恩电气,8.0,10.04,0.73,,,0.0,,,,7.27,0.0,224.26,4.64
24,25,603626,科森科技,11.52,10.03,1.05,,,0.0,,,,10.47,0.0,-20.49,2.56
25,26,603958,哈森股份,18.01,10.02,1.64,,,0.0,,,,16.37,0.0,-71.51,5.18
26,27,600203,福日电子,12.85,10.02,1.17,,,0.0,,,,11.68,0.0,-40.75,3.91
27,28,002416,爱施德,13.29,10.02,1.21,,,0.0,,,,12.08,0.0,23.53,2.75
28,29,002456,欧菲光,16.04,10.01,1.46,,,0.0,,,,14.58,0.0,678.13,14.96
29,30,603697,有友食品,8.9,10.01,0.81,,,0.0,,,,8.09,0.0,23.54,2.14
30,31,832802,保丽洁,25.72,10.01,2.34,,,0.0,,,,23.38,0.0,95.94,3.93
31,32,300075,数字政通,22.0,10.0,2.0,,,0.0,,,,20.0,0.0,94.95,3.41
32,33,002692,远程股份,5.28,10.0,0.48,,,0.0,,,,4.8,0.0,55.35,3.28
33,34,002312,川发龙蟒,17.16,10.0,1.56,,,0.0,,,,15.6,0.0,57.23,3.45
34,35,000555,神州信息,14.3,10.0,1.3,,,0.0,,,,13.0,0.0,-91.16,2.29
35,36,002185,华天科技,14.2,9.99,1.29,,,0.0,,,,12.91,0.0,95.58,2.77
36,37,600343,航天动力,12.77,9.99,1.16,,,0.0,,,,11.61,0.0,-73.41,5.2
37,38,002869,金溢科技,35.45,9.99,3.22,,,0.0,,,,32.23,0.0,153.55,2.96
38,39,002657,中科金财,20.37,9.99,1.85,,,0.0,,,,18.52,0.0,-66.32,3.83
39,40,001267,汇绿生态,7.6,9.99,0.69,,,0.0,,,,6.91,0.0,169.22,3.89
40,41,600610,中毅达,6.17,9.98,0.56,,,0.0,,,,5.61,0.0,-328.69,102.04
41,42,600865,百大集团,10.47,9.98,0.95,,,0.0,,,,9.52,0.0,22.46,1.68
42,43,002173,创新医疗,9.26,9.98,0.84,,,0.0,,,,8.42,0.0,-110.07,2.22
43,44,300337,银邦股份,21.62,9.97,1.96,,,0.0,,,,19.66,0.0,121.73,10.27
44,45,603789,星光农机,10.15,9.97,0.92,,,0.0,,,,9.23,0.0,-26.13,7.98
45,46,002654,万润科技,18.0,9.96,1.63,,,0.0,,,,16.37,0.0,264.08,10.12
46,47,000592,平潭发展,2.54,9.96,0.23,,,0.0,,,,2.31,0.0,112.61,2.36
47,48,002423,中粮资本,20.56,9.95,1.86,,,0.0,,,,18.7,0.0,27.82,2.17
48,49,002273,水晶光电,23.35,9.93,2.11,,,0.0,,,,21.24,0.0,28.27,3.67
49,50,000903,云内动力,3.21,9.93,0.29,,,0.0,,,,2.92,0.0,-14.47,2.37
50,51,002153,石基信息,8.87,9.91,0.8,,,0.0,,,,8.07,0.0,489.58,3.31
51,52,002912,中新赛克,29.8,9.8,2.66,,,0.0,,,,27.14,0.0,-81.26,3.23
52,53,600363,联创光电,42.3,9.53,3.68,,,0.0,,,,38.62,0.0,42.12,4.63
53,54,600609,金杯汽车,5.76,9.51,0.5,,,0.0,,,,5.26,0.0,19.05,6.01
54,55,600839,四川长虹,14.87,9.18,1.25,,,0.0,,,,13.62,0.0,149.41,4.82
55,56,603708,家家悦,11.7,9.04,0.97,,,0.0,,,,10.73,0.0,29.8,3.08
56,57,601727,上海电气,8.4,8.67,0.67,,,0.0,,,,7.73,0.0,108.74,2.45
57,58,600698,湖南天雁,6.55,8.62,0.52,,,0.0,,,,6.03,0.0,3106.25,9.17
58,59,002611,东方精工,7.7,8.45,0.6,,,0.0,,,,7.1,0.0,21.33,1.94
