,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
17,18,301050,雷电微力,54.18,5.12,2.64,100543,535556612.67,5.16,54.26,51.6,53.49,51.54,4.84,26.48,4.59
18,19,002742,ST三圣,3.21,4.9,0.15,21269,6827349.0,0.0,3.21,3.21,3.21,3.06,0.49,-10.43,4.94
19,20,002231,奥维通信,6.19,4.74,0.28,163585,100098683.26,5.25,6.24,5.93,6.14,5.91,5.55,-170.23,6.87
20,21,002963,豪尔赛,13.46,4.5,0.58,106004,146910137.02,5.98,14.17,13.4,13.5,12.88,8.62,131.63,1.32
21,22,601606,长城军工,13.46,4.42,0.57,140525,186833678.0,6.75,13.82,12.95,12.95,12.89,1.94,-123.0,3.8
22,23,603959,ST百利,1.89,4.42,0.08,179147,33874513.0,3.31,1.9,1.84,1.89,1.81,3.65,-3.45,2.28
23,24,002700,ST浩源,8.63,4.23,0.35,21171,18262289.2,3.99,8.68,8.35,8.68,8.28,0.63,34.52,4.29
24,25,002583,海能达,10.03,4.05,0.39,784481,765938786.1,9.54,10.22,9.3,9.45,9.64,6.12,56.15,3.03
25,26,002457,青龙管业,14.75,3.95,0.56,153521,225042196.35,6.34,15.1,14.2,14.42,14.19,4.61,34.26,2.13
26,27,002713,东易日盛,3.53,3.82,0.13,132212,46267083.0,5.0,3.57,3.4,3.48,3.4,3.21,-1.37,-3.11
27,28,002575,群兴玩具,6.29,3.8,0.23,92049,56673037.97,4.79,6.3,6.01,6.1,6.06,1.56,-306.41,4.92
28,29,002650,ST加加,2.37,3.49,0.08,49647,11708182.0,2.62,2.38,2.32,2.35,2.29,0.43,-46.81,1.32
29,30,600753,庚星股份,7.25,2.84,0.2,57318,41325283.0,9.36,7.59,6.93,7.05,7.05,2.49,-22.82,8.31
30,31,002970,锐明技术,43.2,2.81,1.18,31494,134006173.0,2.81,43.2,42.02,42.99,42.02,2.82,30.21,5.1
31,32,603909,建发合诚,9.23,2.78,0.25,32069,29241050.0,3.12,9.26,8.98,9.0,8.98,1.23,35.34,2.38
32,33,600696,岩石股份,10.72,2.58,0.27,46579,49303470.0,6.6,10.89,10.2,10.45,10.45,1.39,-23.17,6.79
33,34,600192,长城电工,6.01,2.56,0.15,91991,54982675.0,4.44,6.11,5.85,5.94,5.86,2.08,-16.39,1.99
34,35,002685,华东重机,4.66,2.42,0.11,360314,164265464.64,7.47,4.69,4.35,4.55,4.55,3.58,86.43,3.22
35,36,300045,华力创通,27.65,2.26,0.61,309253,845145922.9,6.18,28.13,26.46,27.0,27.04,6.36,3241.31,10.52
36,37,301001,凯淳股份,28.0,1.71,0.47,22455,61182030.37,5.85,28.11,26.5,27.07,27.53,4.46,312.04,2.76
37,38,300621,维业股份,12.32,1.65,0.2,116298,144135763.48,7.92,12.97,12.01,12.01,12.12,5.93,129.45,2.88
38,39,600807,济南高新,3.32,1.53,0.05,194350,65212791.0,4.59,3.45,3.3,3.32,3.27,2.47,-49.55,14.73
39,40,002630,华西能源,3.1,0.98,0.03,269533,82930778.4,4.89,3.15,3.0,3.09,3.07,2.54,29.47,5.97
40,41,002640,跨境通,3.15,0.96,0.03,476967,148960823.0,6.73,3.22,3.01,3.12,3.12,3.34,-215.55,3.68
41,42,300063,天龙集团,6.68,0.91,0.06,338298,220196623.5,5.74,6.69,6.31,6.6,6.62,5.41,79.48,3.18
42,43,002093,国脉科技,7.69,0.52,0.04,148613,113698251.15,2.88,7.73,7.51,7.7,7.65,1.48,49.75,2.16
43,44,002169,智光电气,5.92,0.51,0.03,143634,86210292.0,3.4,6.1,5.9,6.1,5.89,1.89,-25.68,1.59
44,45,600083,*ST博信,2.02,0.5,0.01,16750,3351454.0,2.49,2.02,1.97,2.0,2.01,0.73,-10.24,-14.03
45,46,002377,国创高新,2.23,0.0,0.0,128502,28490043.0,2.69,2.24,2.18,2.21,2.23,1.42,-75.93,3.98
46,47,301357,北方长龙,42.7,-0.02,-0.01,26140,106516124.03,7.14,42.72,39.67,39.67,42.71,10.98,-489.98,3.59
47,48,000908,*ST景峰,4.13,-0.24,-0.01,170036,69573963.0,3.86,4.14,3.98,4.14,4.14,2.16,-76.35,-49.56
48,49,300284,苏交科,11.31,-0.62,-0.07,244432,269474462.76,6.15,11.38,10.68,10.9,11.38,2.05,45.26,1.72
49,50,000875,吉电股份,6.01,-0.66,-0.04,376292,223744900.25,3.8,6.05,5.82,6.0,6.05,1.35,7.66,1.3
50,51,603963,*ST大药,2.89,-0.69,-0.02,9305,2716762.0,2.75,2.97,2.89,2.92,2.91,0.42,-26.12,1.72
51,52,600804,*ST鹏博,1.37,-0.72,-0.01,91847,12642263.0,2.17,1.39,1.36,1.38,1.38,0.66,-4.26,3.34
52,53,301551,无线传媒,97.85,-0.97,-0.96,26805,265943149.11,8.78,101.68,93.0,101.68,98.81,7.55,155.54,16.56
53,54,002875,安奈儿,18.49,-1.12,-0.21,23341,42321257.54,9.73,18.7,16.88,18.54,18.7,1.28,-65.47,4.98
54,55,603176,汇通集团,5.2,-1.52,-0.08,54655,28886881.0,3.22,5.35,5.18,5.3,5.28,3.64,31.66,2.27
55,56,605287,德才股份,13.28,-1.56,-0.21,24509,32949140.0,2.74,13.6,13.23,13.5,13.49,2.45,13.91,0.98
56,57,000040,ST旭蓝,1.25,-1.57,-0.02,84890,10606895.0,1.57,1.26,1.24,1.25,1.27,0.8,-10.01,0.17
57,58,603906,龙蟠科技,9.88,-1.69,-0.17,42787,42848928.0,4.98,10.25,9.75,10.25,10.05,0.76,-12.64,1.84
58,59,002309,*ST中利,1.99,-1.97,-0.04,17642,3511454.0,0.99,2.0,1.98,2.0,2.03,0.2,-3.26,-2.14
59,60,600165,*ST宁科,1.86,-2.11,-0.04,39109,7346571.0,1.58,1.89,1.86,1.89,1.9,0.57,-1.5,-4.32
60,61,600381,ST春天,2.56,-2.66,-0.07,15531,3985973.0,1.14,2.58,2.55,2.58,2.63,0.26,-12.55,1.26
61,62,000826,启迪环境,2.16,-2.7,-0.06,156113,33719601.0,6.31,2.2,2.06,2.2,2.22,1.1,-7.03,0.77
62,63,000615,ST美谷,2.14,-3.17,-0.07,87192,19091887.99,4.52,2.24,2.14,2.2,2.21,1.14,-14.46,12.02
63,64,600965,福成股份,4.26,-3.18,-0.14,52385,22053852.0,4.09,4.28,4.1,4.2,4.4,0.64,56.74,1.64
64,65,603838,四通股份,5.11,-3.77,-0.2,20386,10485523.0,1.88,5.2,5.1,5.13,5.31,0.64,-90.0,1.66
65,66,603016,新宏泰,28.8,-4.03,-1.21,9591,28101184.0,4.9,29.97,28.5,29.97,30.01,0.65,56.69,5.24
66,67,002052,*ST同洲,2.48,-4.25,-0.11,166493,43370940.0,6.95,2.66,2.48,2.66,2.59,2.23,-25.63,-69.29
67,68,600070,*ST富润,1.57,-4.27,-0.07,99084,16228528.0,6.71,1.67,1.56,1.67,1.64,1.95,-4.52,1.39
68,69,603679,华体科技,12.41,-4.54,-0.59,32319,40720348.0,2.0,12.67,12.41,12.66,13.0,1.98,-64.79,2.42
69,70,301421,波长光电,59.1,-4.63,-2.87,31644,195205168.28,7.86,63.8,58.93,63.8,61.97,6.83,118.75,5.81
70,71,002193,如意集团,4.48,-5.49,-0.26,49674,22644038.0,3.59,4.65,4.48,4.65,4.74,1.9,10.18,0.9
71,72,301326,捷邦科技,43.38,-5.65,-2.6,13803,61552928.8,5.83,45.9,43.22,45.22,45.98,5.14,-277.03,2.42
