,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301281,科源制药,42.06,20.0,7.01,11273,47412723.84,0.0,42.06,42.06,42.06,35.05,1.64,63.1,3.42
1,2,301297,富乐德,62.18,19.99,10.36,118773,738532130.68,0.0,62.18,62.18,62.18,51.82,8.58,210.36,14.49
2,3,000958,电投产融,6.0,10.09,0.55,7122,4273200.0,0.0,6.0,6.0,6.0,5.45,0.01,30.47,1.66
3,4,000626,远大控股,6.78,10.06,0.62,15416,10452325.98,0.0,6.78,6.78,6.78,6.16,0.31,-42.75,1.33
4,5,603117,万林物流,7.22,10.06,0.66,111329,80379394.0,0.0,7.22,7.22,7.22,6.56,1.86,133.17,3.7
5,6,603656,泰禾智能,17.44,10.03,1.59,2780,4848320.0,0.0,17.44,17.44,17.44,15.85,0.15,243.77,2.52
6,7,603268,松发股份,25.43,9.99,2.31,305,775615.0,0.0,25.43,25.43,25.43,23.12,0.02,-39.27,211.93
7,8,002685,华东重机,8.15,9.99,0.74,55420,45167626.0,0.0,8.15,8.15,8.15,7.41,0.55,151.15,5.64
8,9,603021,山东华鹏,5.18,9.98,0.47,65198,33772771.0,0.0,5.18,5.18,5.18,4.71,2.04,-12.76,12.08
9,10,600292,远达环保,7.94,9.97,0.72,7001,5558794.0,0.0,7.94,7.94,7.94,7.22,0.09,52.62,1.19
10,11,002628,成都路桥,5.96,9.96,0.54,114630,68319480.0,0.0,5.96,5.96,5.96,5.42,1.52,-80.92,1.52
11,12,600811,东方集团,2.1,9.95,0.19,95152,19982008.0,0.0,2.1,2.1,2.1,1.91,0.26,41.87,0.46
12,13,002676,顺威股份,6.08,9.95,0.55,98205,59708640.0,0.0,6.08,6.08,6.08,5.53,1.36,53.63,3.58
13,14,002583,海能达,17.5,9.92,1.58,159379,278913250.0,0.0,17.5,17.5,17.5,15.92,1.24,97.97,5.29
14,15,002086,东方海洋,2.6,9.24,0.22,71966,18711160.0,0.0,2.6,2.6,2.6,2.38,0.81,-61.4,3.23
15,16,600981,汇鸿集团,3.0,9.09,0.25,119704,35911200.0,0.0,3.0,3.0,3.0,2.75,0.53,-10.18,1.5
16,17,603188,亚邦股份,4.41,8.62,0.35,96623,42610743.0,0.0,4.41,4.41,4.41,4.06,1.69,158.44,2.46
17,18,603206,嘉环科技,22.98,7.74,1.65,8751,20109798.0,0.0,22.98,22.98,22.98,21.33,1.0,57.13,3.18
18,19,002272,川润股份,11.29,7.63,0.8,95197,107477413.0,0.0,11.29,11.29,11.29,10.49,2.51,-48.36,3.43
19,20,002094,青岛金王,5.7,7.34,0.39,92498,52723860.0,0.0,5.7,5.7,5.7,5.31,1.34,48.52,2.66
