,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300968,格林精密,23.26,20.02,3.88,,,0.0,,,,19.38,0.0,152.78,5.1
1,2,688010,福光股份,36.36,20.0,6.06,,,0.0,,,,30.3,0.0,-129.69,3.53
2,3,300152,新动力,9.44,19.95,1.57,,,0.0,,,,7.87,0.0,-2649.27,20.93
3,4,300010,豆神教育,13.8,19.9,2.29,,,0.0,,,,11.51,0.0,192.92,26.29
4,5,300256,星星科技,5.88,19.03,0.94,,,0.0,,,,4.94,0.0,-78.37,11.08
5,6,688588,凌志软件,17.08,10.91,1.68,,,0.0,,,,15.4,0.0,41.38,5.43
6,7,600653,申华控股,3.04,10.14,0.28,,,0.0,,,,2.76,0.0,-78.91,8.13
7,8,600370,三房巷,2.61,10.13,0.24,,,0.0,,,,2.37,0.0,-24.86,1.83
8,9,002694,顾地科技,6.22,10.09,0.57,,,0.0,,,,5.65,0.0,-57.81,9.5
9,10,600340,华夏幸福,2.51,10.09,0.23,,,0.0,,,,2.28,0.0,-3.29,1.68
10,11,600355,精伦电子,5.36,10.06,0.49,,,0.0,,,,4.87,0.0,-67.42,18.16
11,12,002634,棒杰股份,5.47,10.06,0.5,,,0.0,,,,4.97,0.0,-9.85,2.91
12,13,600811,东方集团,3.72,10.06,0.34,,,0.0,,,,3.38,0.0,77.78,0.81
13,14,600178,东安动力,16.89,10.03,1.54,,,0.0,,,,15.35,0.0,-3733.22,3.13
14,15,000958,电投产融,10.64,10.03,0.97,,,0.0,,,,9.67,0.0,56.3,2.9
15,16,002453,华软科技,7.13,10.03,0.65,,,0.0,,,,6.48,0.0,-46.99,4.68
16,17,000066,中国长城,17.46,10.02,1.59,,,0.0,,,,15.87,0.0,-61.43,4.69
17,18,002388,新亚制程,6.7,10.02,0.61,,,0.0,,,,6.09,0.0,4107.75,2.83
18,19,600292,远达环保,14.06,10.02,1.28,,,0.0,,,,12.78,0.0,93.18,2.11
19,20,603339,四方科技,14.61,10.02,1.33,,,0.0,,,,13.28,0.0,18.38,1.79
20,21,002797,第一创业,9.45,10.01,0.86,,,0.0,,,,8.59,0.0,46.46,2.54
21,22,002094,青岛金王,10.33,10.01,0.94,,,0.0,,,,9.39,0.0,82.58,4.76
22,23,002312,川发龙蟒,20.77,10.01,1.89,,,0.0,,,,18.88,0.0,69.27,4.18
23,24,603268,松发股份,45.06,10.01,4.1,,,0.0,,,,40.96,0.0,-69.58,375.53
24,25,603656,泰禾智能,30.89,10.01,2.81,,,0.0,,,,28.08,0.0,215.94,4.41
25,26,002085,万丰奥威,22.76,10.0,2.07,,,0.0,,,,20.69,0.0,64.32,7.0
26,27,601002,晋亿实业,4.84,10.0,0.44,,,0.0,,,,4.4,0.0,42.52,1.12
27,28,002717,岭南股份,4.07,10.0,0.37,,,0.0,,,,3.7,0.0,-20.44,3.8
28,29,002583,海能达,31.02,10.0,2.82,,,0.0,,,,28.2,0.0,168.23,9.25
29,30,000100,TCL科技,5.83,10.0,0.53,,,0.0,,,,5.3,0.0,53.83,2.07
30,31,600363,联创光电,51.4,9.99,4.67,,,0.0,,,,46.73,0.0,52.31,5.49
31,32,000917,电广传媒,11.12,9.99,1.01,,,0.0,,,,10.11,0.0,193.84,1.53
32,33,002912,中新赛克,36.12,9.99,3.28,,,0.0,,,,32.84,0.0,-98.5,3.92
33,34,002416,爱施德,16.08,9.99,1.46,,,0.0,,,,14.62,0.0,28.47,3.33
34,35,600481,双良节能,7.93,9.99,0.72,,,0.0,,,,7.21,0.0,-8.31,2.78
35,36,000520,凤凰航运,7.05,9.98,0.64,,,0.0,,,,6.41,0.0,-242.33,13.66
36,37,600130,波导股份,6.61,9.98,0.6,,,0.0,,,,6.01,0.0,904.86,5.16
37,38,603185,弘元绿能,26.22,9.98,2.38,,,0.0,,,,23.84,0.0,-8.19,1.37
38,39,600203,福日电子,15.55,9.97,1.41,,,0.0,,,,14.14,0.0,-51.59,4.84
39,40,002712,思美传媒,7.61,9.97,0.69,,,0.0,,,,6.92,0.0,-498.33,2.94
40,41,002047,宝鹰股份,3.09,9.96,0.28,,,0.0,,,,2.81,0.0,-8.11,-24.49
41,42,600839,四川长虹,18.12,9.95,1.64,,,0.0,,,,16.48,0.0,182.07,5.88
42,43,600307,酒钢宏兴,2.21,9.95,0.2,,,0.0,,,,2.01,0.0,-5.33,1.68
43,44,002178,延华智能,8.07,9.95,0.73,,,0.0,,,,7.34,0.0,-491.88,13.02
44,45,000016,深康佳Ａ,7.74,9.94,0.7,,,0.0,,,,7.04,0.0,-8.7,4.61
45,46,002596,海南瑞泽,3.1,9.93,0.28,,,0.0,,,,2.82,0.0,-30.66,3.94
46,47,000536,华映科技,6.09,9.93,0.55,,,0.0,,,,5.54,0.0,-14.89,10.69
47,48,000903,云内动力,3.88,9.92,0.35,,,0.0,,,,3.53,0.0,-17.49,2.87
48,49,002542,中化岩土,4.66,9.91,0.42,,,0.0,,,,4.24,0.0,-32.75,4.18
49,50,002247,聚力文化,3.11,9.89,0.28,,,0.0,,,,2.83,0.0,9.0,4.23
50,51,002021,中捷资源,3.0,9.89,0.27,,,0.0,,,,2.73,0.0,142.69,5.72
51,52,600439,瑞贝卡,6.23,9.88,0.56,,,0.0,,,,5.67,0.0,531.36,2.58
52,53,600527,江南高纤,2.34,9.86,0.21,,,0.0,,,,2.13,0.0,100.97,1.89
53,54,601996,丰林集团,3.15,9.76,0.28,,,0.0,,,,2.87,0.0,-106.54,1.31
54,55,600505,西昌电力,13.87,9.47,1.2,,,0.0,,,,12.67,0.0,766.08,4.16
55,56,300338,*ST开元,6.45,9.32,0.55,,,0.0,,,,5.9,0.0,-53.94,-17.52
56,57,000158,常山北明,40.4,9.07,3.36,,,0.0,,,,37.04,0.0,-170.24,11.6
57,58,000056,皇庭国际,3.8,8.57,0.3,,,0.0,,,,3.5,0.0,-13.18,6.28
58,59,600172,黄河旋风,4.58,8.53,0.36,,,0.0,,,,4.22,0.0,-11.65,3.19
59,60,002456,欧菲光,19.05,7.99,1.41,,,0.0,,,,17.64,0.0,1004.03,17.41
60,61,002281,光迅科技,47.97,5.36,2.44,,,0.0,,,,45.53,0.0,61.58,4.31
61,62,000506,*ST中润,2.87,5.13,0.14,,,0.0,,,,2.73,0.0,-22.2,4.39
62,63,002316,ST亚联,3.49,5.12,0.17,,,0.0,,,,3.32,0.0,95.18,19.25
63,64,603959,ST百利,2.67,5.12,0.13,,,0.0,,,,2.54,0.0,-5.77,3.53
64,65,002650,ST加加,3.72,5.08,0.18,,,0.0,,,,3.54,0.0,-47.51,2.12
65,66,600629,华建集团,7.04,5.07,0.34,,,0.0,,,,6.7,0.0,20.38,1.34
66,67,000584,*ST工智,2.95,4.98,0.14,,,0.0,,,,2.81,0.0,89.38,3.99
67,68,603559,*ST通脉,11.0,4.96,0.52,,,0.0,,,,10.48,0.0,-14.02,46.78
68,69,002822,ST中装,2.59,4.86,0.12,,,0.0,,,,2.47,0.0,-1.74,1.03
69,70,603828,ST柯利达,3.25,4.84,0.15,,,0.0,,,,3.1,0.0,85.77,2.58
70,71,002656,ST摩登,1.53,4.79,0.07,,,0.0,,,,1.46,0.0,-62.58,3.02
71,72,603377,ST东时,1.97,4.79,0.09,,,0.0,,,,1.88,0.0,-9.73,0.84
72,73,000908,*ST景峰,5.2,4.63,0.23,,,0.0,,,,4.97,0.0,-32.27,-29.37
73,74,002564,*ST天沃,4.68,4.46,0.2,,,0.0,,,,4.48,0.0,549.39,33.52
74,75,603007,*ST花王,11.82,4.42,0.5,,,0.0,,,,11.32,0.0,-40.95,13.49
75,76,002253,川大智胜,25.2,4.22,1.02,,,0.0,,,,24.18,0.0,-157.73,4.83
76,77,000670,盈方微,7.5,4.02,0.29,,,0.0,,,,7.21,0.0,-130.81,342.25
77,78,002951,*ST金时,7.1,3.65,0.25,,,0.0,,,,6.85,0.0,-47.03,1.57
78,79,601005,重庆钢铁,1.8,3.45,0.06,,,0.0,,,,1.74,0.0,-8.92,0.87
79,80,000572,海马汽车,5.4,1.69,0.09,,,0.0,,,,5.31,0.0,118.72,4.55
80,81,603429,集友股份,8.1,0.62,0.05,,,0.0,,,,8.05,0.0,-59.08,3.33
81,82,603038,华立股份,32.76,0.28,0.09,,,0.0,,,,32.67,0.0,189.17,6.42
82,83,002272,川润股份,16.5,0.24,0.04,,,0.0,,,,16.46,0.0,-193.57,5.0
83,84,600865,百大集团,11.52,0.0,0.0,,,0.0,,,,11.52,0.0,24.71,1.85
84,85,600289,*ST信通,1.72,-4.97,-0.09,,,0.0,,,,1.81,0.0,28.31,1.5
