,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,833533,骏创科技,42.25,30.0,9.75,,,0.0,,,,32.5,0.0,70.74,12.34
1,2,835508,殷图网联,38.23,29.99,8.82,,,0.0,,,,29.41,0.0,-183.77,9.96
2,3,837403,康农种业,24.4,28.08,5.35,,,0.0,,,,19.05,0.0,136.13,4.18
3,4,836720,吉冈精密,28.8,23.76,5.53,,,0.0,,,,23.27,0.0,93.0,11.82
4,5,870436,大地电气,18.8,22.0,3.39,,,0.0,,,,15.41,0.0,-59.96,4.17
5,6,300278,华昌达,8.38,20.06,1.4,,,0.0,,,,6.98,0.0,115.16,6.66
6,7,300220,金运激光,13.6,20.04,2.27,,,0.0,,,,11.33,0.0,1508.01,33.76
7,8,688660,电气风电,11.39,20.02,1.9,,,0.0,,,,9.49,0.0,-23.9,2.81
8,9,300484,蓝海华腾,25.48,20.02,4.25,,,0.0,,,,21.23,0.0,190.1,8.26
9,10,300707,威唐工业,19.37,20.01,3.23,,,0.0,,,,16.14,0.0,86.42,3.05
10,11,688622,禾信仪器,51.47,20.0,8.58,,,0.0,,,,42.89,0.0,-121.97,8.69
11,12,301577,美信科技,82.97,20.0,13.83,,,0.0,,,,69.14,0.0,182.19,4.92
12,13,300044,赛为智能,8.34,20.0,1.39,,,0.0,,,,6.95,0.0,-272.02,10.32
13,14,830896,旺成科技,27.37,19.99,4.56,,,0.0,,,,22.81,0.0,95.86,6.92
14,15,300276,三丰智能,7.04,19.32,1.14,,,0.0,,,,5.9,0.0,399.88,5.1
15,16,300227,光韵达,11.82,17.15,1.73,,,0.0,,,,10.09,0.0,135.24,3.68
16,17,300189,神农种业,4.5,13.92,0.55,,,0.0,,,,3.95,0.0,-158.85,6.15
17,18,300127,银河磁体,37.8,11.93,4.03,,,0.0,,,,33.77,0.0,80.43,8.62
18,19,000981,山子高科,1.82,10.3,0.17,,,0.0,,,,1.65,0.0,-16.71,8.63
19,20,002426,胜利精密,2.81,10.2,0.26,,,0.0,,,,2.55,0.0,-250.33,2.9
20,21,002146,荣盛发展,2.39,10.14,0.22,,,0.0,,,,2.17,0.0,-5.47,0.47
21,22,002547,春兴精工,4.35,10.13,0.4,,,0.0,,,,3.95,0.0,-20.82,74.01
22,23,002476,宝莫股份,5.45,10.1,0.5,,,0.0,,,,4.95,0.0,107.05,3.73
23,24,002713,东易日盛,5.13,10.09,0.47,,,0.0,,,,4.66,0.0,-2.78,-4.16
24,25,600651,飞乐音响,5.35,10.08,0.49,,,0.0,,,,4.86,0.0,397.28,5.49
